id,username,text,retweets,favorites,replies,permalink,date,mentions,hashtags,Tweet_Token,Tweet_Location_Found
1200513504484028416,LupoPriscilla,My Bucket List Journal https://ebay.us/xdS6y9 #blackfriday #sale #blackfridaysale #ebay #love #travel #bucketlist #gift #journal #girlfriendgift #worldtravel #wanderlust #christmas #holidays #holidayseason #give,0,0,0,https://twitter.com/LupoPriscilla/status/1200513504484028416,2019-11-29 20:34:58+00:00,,#blackfriday #sale #blackfridaysale #ebay #love #travel #bucketlist #gift #journal #girlfriendgift #worldtravel #wanderlust #christmas #holidays #holidayseason #give,"['My', 'Bucket', 'List', 'Journal', 'https://ebay.us/xdS6y9', '#blackfriday', '#sale', '#blackfridaysale', '#ebay', '#love', '#travel', '#bucketlist', '#gift', '#journal', '#girlfriendgift', '#worldtravel', '#wanderlust', '#christmas', '#holidays', '#holidayseason', '#give']",['my']
1200513446925754369,GangstersIncWeb,The Christmas Verdict: How Colombo Mafia family leader “Wild Bill” Cutolo got the present he wished for http://gangstersinc.ning.com/profiles/blogs/the-christmas-verdict-how-colombo-mafia-family-leader-wild-bill-c#.XeGAzcecaDE.twitter … #Mafia #Mob #Lawyer #Court #Christmas #Xmas #Holidays,0,0,0,https://twitter.com/GangstersIncWeb/status/1200513446925754369,2019-11-29 20:34:44+00:00,,# #Mafia #Mob #Lawyer #Court #Christmas #Xmas #Holidays,"['The', 'Christmas', 'Verdict', ':', 'How', 'Colombo', 'Mafia', 'family', 'leader', '“', 'Wild', 'Bill', '”', 'Cutolo', 'got', 'the', 'present', 'he', 'wished', 'for', 'http://gangstersinc.ning.com/profiles/blogs/the-christmas-verdict-how-colombo-mafia-family-leader-wild-bill-c#.XeGAzcecaDE.twitter', '…', '#Mafia', '#Mob', '#Lawyer', '#Court', '#Christmas', '#Xmas', '#Holidays']",
1200513414185017344,wivesofmachismo,Holiday Makeup!!! #holidays #holidayseason #HolidayGiftGuide #holidayshopping #holidaymakeup #youtube #htx #htown #houston #texas #MakeupTutorial #makeuplover #MakeupAddict #makeuphttps://youtu.be/HJsqxrnh_cg,0,0,0,https://twitter.com/wivesofmachismo/status/1200513414185017344,2019-11-29 20:34:37+00:00,,#holidays #holidayseason #HolidayGiftGuide #holidayshopping #holidaymakeup #youtube #htx #htown #houston #texas #MakeupTutorial #makeuplover #MakeupAddict #makeuphttps,"['Holiday', 'Makeup', '!', '!', '!', '#holidays', '#holidayseason', '#HolidayGiftGuide', '#holidayshopping', '#holidaymakeup', '#youtube', '#htx', '#htown', '#houston', '#texas', '#MakeupTutorial', '#makeuplover', '#MakeupAddict', '#makeuphttps', ':/', '/', 'youtu.be/HJsqxrnh_cg']",
1200513290037866496,WBRadioNetwork,Love BlackFriday Spot #2 #savannahgeorgia #visitsavannah #barbandwill #holidays #blackfriday #wbradionetwork #Friday https://www.instagram.com/p/B5doGR-Hfro/?igshid=1s5gww5ku0zb0 …,0,0,0,https://twitter.com/WBRadioNetwork/status/1200513290037866496,2019-11-29 20:34:07+00:00,,#2 #savannahgeorgia #visitsavannah #barbandwill #holidays #blackfriday #wbradionetwork #Friday,"['Love', 'BlackFriday', 'Spot', '#', '2', '#savannahgeorgia', '#visitsavannah', '#barbandwill', '#holidays', '#blackfriday', '#wbradionetwork', '#Friday', 'https://www.instagram.com/p/B5doGR-Hfro/?igshid=1s5gww5ku0zb0', '…']",
1200513239047647232,fashionado,Our fave place in #kennebunkport so far is snugharborfarm lovely place! #snugharbor #christmas #holidays #nursery #wreath #ornaments #gifts #travel #maine #kennebunkport #husbands #friendsgiving #christmastree… https://www.instagram.com/p/B5doEU7paCA/?igshid=1kwxkiphicir3 …,0,0,0,https://twitter.com/fashionado/status/1200513239047647232,2019-11-29 20:33:55+00:00,,#kennebunkport #snugharbor #christmas #holidays #nursery #wreath #ornaments #gifts #travel #maine #kennebunkport #husbands #friendsgiving #christmastree,"['Our', 'fave', 'place', 'in', '#kennebunkport', 'so', 'far', 'is', 'snugharborfarm', 'lovely', 'place', '!', '#snugharbor', '#christmas', '#holidays', '#nursery', '#wreath', '#ornaments', '#gifts', '#travel', '#maine', '#kennebunkport', '#husbands', '#friendsgiving', '#christmastree', '…', 'https://www.instagram.com/p/B5doEU7paCA/?igshid=1kwxkiphicir3', '…']","['in', 'is', 'so']"
1200513222865874945,LupoPriscilla,Swarvoski Crystal Earrings https://ebay.us/qSA8Zv #blackfriday #sale #love #crystal #shopping #earrings #crystalearrings #swarvoski #womens #jewelry #specialoccasions #xmas #holidays #christmas #season #give #gift,0,0,0,https://twitter.com/LupoPriscilla/status/1200513222865874945,2019-11-29 20:33:51+00:00,,#blackfriday #sale #love #crystal #shopping #earrings #crystalearrings #swarvoski #womens #jewelry #specialoccasions #xmas #holidays #christmas #season #give #gift,"['Swarvoski', 'Crystal', 'Earrings', 'https://ebay.us/qSA8Zv', '#blackfriday', '#sale', '#love', '#crystal', '#shopping', '#earrings', '#crystalearrings', '#swarvoski', '#womens', '#jewelry', '#specialoccasions', '#xmas', '#holidays', '#christmas', '#season', '#give', '#gift']",
1200512988043546625,LupoPriscilla,Hollister Men's Winter Vest https://ebay.us/1RKnSz #blackfriday #shopping #xmas #christmas #shop #holidays #holidayseasons #hollister #hollisterbrand #mens #mensclothing #vest #winter #fleece #winterfleece #gift #warm #clothing #fashion,0,0,0,https://twitter.com/LupoPriscilla/status/1200512988043546625,2019-11-29 20:32:55+00:00,,#blackfriday #shopping #xmas #christmas #shop #holidays #holidayseasons #hollister #hollisterbrand #mens #mensclothing #vest #winter #fleece #winterfleece #gift #warm #clothing #fashion,"['Hollister', ""Men's"", 'Winter', 'Vest', 'https://ebay.us/1RKnSz', '#blackfriday', '#shopping', '#xmas', '#christmas', '#shop', '#holidays', '#holidayseasons', '#hollister', '#hollisterbrand', '#mens', '#mensclothing', '#vest', '#winter', '#fleece', '#winterfleece', '#gift', '#warm', '#clothing', '#fashion']",
1200512819592093698,Manouh13,https://ebay.com/itm/153423278735 … #Swarovski #crystal #unisex #accessory #accessories #jewelry #jewelrysale #designer #fashionista #ootd #forsale #sales #sale #shopping #gift #gifts #giftideas #ebay #bling #rockandroll #glam #giftseason #holidays #streetwear #urban #retweet #BlackFriday,0,0,0,https://twitter.com/Manouh13/status/1200512819592093698,2019-11-29 20:32:15+00:00,,#Swarovski #crystal #unisex #accessory #accessories #jewelry #jewelrysale #designer #fashionista #ootd #forsale #sales #sale #shopping #gift #gifts #giftideas #ebay #bling #rockandroll #glam #giftseason #holidays #streetwear #urban #retweet #BlackFriday,"['https://ebay.com/itm/153423278735', '…', '#Swarovski', '#crystal', '#unisex', '#accessory', '#accessories', '#jewelry', '#jewelrysale', '#designer', '#fashionista', '#ootd', '#forsale', '#sales', '#sale', '#shopping', '#gift', '#gifts', '#giftideas', '#ebay', '#bling', '#rockandroll', '#glam', '#giftseason', '#holidays', '#streetwear', '#urban', '#retweet', '#BlackFriday']",
1200512812063191040,bestforluxury,#Travel #Destinations #Visit #England #Places #Getaway #Flights #Hotel #Cruises #Holidays #places2go #Weekend #Offer: English Holidays: 3-7 Night 4* Hotel Stay With Breakfast & Flights for just: £129 => http://bitly.com/32RAQcd pic.twitter.com/MzjyKzSaSx,0,0,0,https://twitter.com/bestforluxury/status/1200512812063191040,2019-11-29 20:32:13+00:00,,#Travel #Destinations #Visit #England #Places #Getaway #Flights #Hotel #Cruises #Holidays #places2go #Weekend #Offer,"['#Travel', '#Destinations', '#Visit', '#England', '#Places', '#Getaway', '#Flights', '#Hotel', '#Cruises', '#Holidays', '#places2go', '#Weekend', '#Offer', ':', 'English', 'Holidays', ':', '3-7', 'Night', '4', '*', 'Hotel', 'Stay', 'With', 'Breakfast', '&', 'Flights', 'for', 'just', ':', '£', '129', '=', '>', 'http://bitly.com/32RAQcd', 'pic.twitter.com/MzjyKzSaSx']",
1200512807776718853,QuietlyFlamingo,Do you have a loved-one asking for a new #tablet for the #holidays? Check out this #FireHDTablet by clicking on the link below for more details and to order for delivery directly to your home! https://amzn.to/33rdDwY pic.twitter.com/gIpzCTDoPp,0,0,0,https://twitter.com/QuietlyFlamingo/status/1200512807776718853,2019-11-29 20:32:12+00:00,,#tablet #holidays #FireHDTablet,"['Do', 'you', 'have', 'a', 'loved-one', 'asking', 'for', 'a', 'new', '#tablet', 'for', 'the', '#holidays', '?', 'Check', 'out', 'this', '#FireHDTablet', 'by', 'clicking', 'on', 'the', 'link', 'below', 'for', 'more', 'details', 'and', 'to', 'order', 'for', 'delivery', 'directly', 'to', 'your', 'home', '!', 'https://amzn.to/33rdDwY', 'pic.twitter.com/gIpzCTDoPp']","['and', 'by', 'do', 'to']"
1200512784917811201,vanderfullife,Alaska Airlines tentatively expands 737 MAX 9 network in 1Q20 https://www.routesonline.com/news/38/airlineroute/287744/alaska-airlines-tentatively-expands-737-max-9-network-in-1q20/ … #news #today #travel #vacation #cruise #holidays #hotels #flights #tourist,0,0,0,https://twitter.com/vanderfullife/status/1200512784917811201,2019-11-29 20:32:07+00:00,,#news #today #travel #vacation #cruise #holidays #hotels #flights #tourist,"['Alaska', 'Airlines', 'tentatively', 'expands', '737', 'MAX', '9', 'network', 'in', '1Q20', 'https://www.routesonline.com/news/38/airlineroute/287744/alaska-airlines-tentatively-expands-737-max-9-network-in-1q20/', '…', '#news', '#today', '#travel', '#vacation', '#cruise', '#holidays', '#hotels', '#flights', '#tourist']","['in', 'alaska']"
1200512756400570368,LeeHillerLondon,#holidays are happier with an #Impeach #Mint #holidayhumor #shopping #Christmas #gifts #humor #giftsforhim #giftsforher #Impeachment #Impeach #ImpeachmentHearings #UglyChistmasSweater #ImpeachmentIsComing #ChristmasIsComing http://bit.ly/ImpeachMINT pic.twitter.com/nzPxEHrw5l,0,0,0,https://twitter.com/LeeHillerLondon/status/1200512756400570368,2019-11-29 20:32:00+00:00,,#holidays #Impeach #Mint #holidayhumor #shopping #Christmas #gifts #humor #giftsforhim #giftsforher #Impeachment #Impeach #ImpeachmentHearings #UglyChistmasSweater #ImpeachmentIsComing #ChristmasIsComing,"['#holidays', 'are', 'happier', 'with', 'an', '#Impeach', '#Mint', '#holidayhumor', '#shopping', '#Christmas', '#gifts', '#humor', '#giftsforhim', '#giftsforher', '#Impeachment', '#Impeach', '#ImpeachmentHearings', '#UglyChistmasSweater', '#ImpeachmentIsComing', '#ChristmasIsComing', 'http://bit.ly/ImpeachMINT', 'pic.twitter.com/nzPxEHrw5l']",['are']
1200512585407369217,Cyprus4Holidays,Have you ever been to #Agros? On your next visit make sure to try some of their many #rose products. Rose #tea is a favourite! @Cyprus4Holidays #Cyprus #village #mountain #travel #holidays #vacation #trip #Cyprus4Holidayspic.twitter.com/C1pnG2ju3G,4,10,0,https://twitter.com/Cyprus4Holidays/status/1200512585407369217,2019-11-29 20:31:19+00:00,@Cyprus4Holidays,#Agros #rose #tea #Cyprus #village #mountain #travel #holidays #vacation #trip #Cyprus4Holidayspic,"['Have', 'you', 'ever', 'been', 'to', '#Agros', '?', 'On', 'your', 'next', 'visit', 'make', 'sure', 'to', 'try', 'some', 'of', 'their', 'many', '#rose', 'products', '.', 'Rose', '#tea', 'is', 'a', 'favourite', '!', '@Cyprus4Holidays', '#Cyprus', '#village', '#mountain', '#travel', '#holidays', '#vacation', '#trip', '#Cyprus4Holidayspic', '.twitter.com/C1pnG2ju3G']","['is', 'to']"
1200512537113948160,AlmostHomeFL,The Best Games to Play With Guests https://www.architecturaldigest.com/story/best-games?utm_source=dlvr.it&utm_medium=twitter … @AlmostHomeFL #home #realestate #holidays #host #games #guests #entertainingpic.twitter.com/77TncxlXec,0,0,0,https://twitter.com/AlmostHomeFL/status/1200512537113948160,2019-11-29 20:31:07+00:00,@AlmostHomeFL,#home #realestate #holidays #host #games #guests #entertainingpic,"['The', 'Best', 'Games', 'to', 'Play', 'With', 'Guests', 'https://www.architecturaldigest.com/story/best-games?utm_source=dlvr.it&utm_medium=twitter', '…', '@AlmostHomeFL', '#home', '#realestate', '#holidays', '#host', '#games', '#guests', '#entertainingpic', '.twitter.com/77TncxlXec']",['to']
1200512535885160448,IronCladStepDad,Be prepared? Okay! #holidays #Floridamanpic.twitter.com/9VOSrY15wp,0,0,0,https://twitter.com/IronCladStepDad/status/1200512535885160448,2019-11-29 20:31:07+00:00,,#holidays #Floridamanpic,"['Be', 'prepared', '?', 'Okay', '!', '#holidays', '#Floridamanpic', '.twitter.com/9VOSrY15wp']",['be']
1200512511847608326,MissIvyFord,Ready for the Kenosha http://tree.lighting today 4-5pm #holidays #ivyford #viviansmom #onepiece #vintage #snow #christmas https://www.instagram.com/p/B5dnvZoj0H8/?igshid=d2fyhafzeufc …,0,0,0,https://twitter.com/MissIvyFord/status/1200512511847608326,2019-11-29 20:31:01+00:00,,#holidays #ivyford #viviansmom #onepiece #vintage #snow #christmas,"['Ready', 'for', 'the', 'Kenosha', 'http://tree.lighting', 'today', '4-5', 'pm', '#holidays', '#ivyford', '#viviansmom', '#onepiece', '#vintage', '#snow', '#christmas', 'https://www.instagram.com/p/B5dnvZoj0H8/?igshid=d2fyhafzeufc', '…']",['pm']
1200512498581065729,GordaChula826,#empirestatebuilding #twinkle #holidays #nyc #architecture #beautiful #tourist @Empire State Building https://www.instagram.com/p/B5dnt_-AyGj/?igshid=ph7rivm6givz …,0,0,0,https://twitter.com/GordaChula826/status/1200512498581065729,2019-11-29 20:30:58+00:00,@Empire,#empirestatebuilding #twinkle #holidays #nyc #architecture #beautiful #tourist,"['#empirestatebuilding', '#twinkle', '#holidays', '#nyc', '#architecture', '#beautiful', '#tourist', '@Empire', 'State', 'Building', 'https://www.instagram.com/p/B5dnt_-AyGj/?igshid=ph7rivm6givz', '…']",
1200512469179019269,USFSC,Have you taught your kids about money yet? Here are three easy ways to use this holiday season to teach your children about money. #USFSC #Children #Learning #Money #Holidays https://snip.ly/p6n39r pic.twitter.com/lgNzbnvODE,0,0,0,https://twitter.com/USFSC/status/1200512469179019269,2019-11-29 20:30:51+00:00,,#USFSC #Children #Learning #Money #Holidays,"['Have', 'you', 'taught', 'your', 'kids', 'about', 'money', 'yet', '?', 'Here', 'are', 'three', 'easy', 'ways', 'to', 'use', 'this', 'holiday', 'season', 'to', 'teach', 'your', 'children', 'about', 'money', '.', '#USFSC', '#Children', '#Learning', '#Money', '#Holidays', 'https://snip.ly/p6n39r', 'pic.twitter.com/lgNzbnvODE']","['are', 'to']"
1200512420663513088,najeebarqureshi,The Difference Between #holidays #Blues And True #anxiety Or #depression http://www.newsy.com/stories/the-difference-between-the-holiday-blues-and-something-more/ … via @Newsy,0,0,0,https://twitter.com/najeebarqureshi/status/1200512420663513088,2019-11-29 20:30:40+00:00,@Newsy,#holidays #Blues #anxiety #depression,"['The', 'Difference', 'Between', '#holidays', '#Blues', 'And', 'True', '#anxiety', 'Or', '#depression', 'http://www.newsy.com/stories/the-difference-between-the-holiday-blues-and-something-more/', '…', 'via', '@Newsy']",['and']
1200512326132207617,PGH_by_Eppu,"Nov 2019 recap: 2 days left to save 25% at https://www.etsy.com/shop/PlayfullyGrownupHome … (thru Nov 30). In other news, #FallFoods & #holidays & #NatureViews are fantastic. http://playfullygrownuphome.com/2019/11/29/november-2019-recap/ …pic.twitter.com/tDKXbJH2Rs",0,0,0,https://twitter.com/PGH_by_Eppu/status/1200512326132207617,2019-11-29 20:30:17+00:00,,#FallFoods #holidays #NatureViews,"['Nov', '2019', 'recap', ':', '2', 'days', 'left', 'to', 'save', '25', '%', 'at', 'https://www.etsy.com/shop/PlayfullyGrownupHome', '…', '(', 'thru', 'Nov', '30', ')', '.', 'In', 'other', 'news', ',', '#FallFoods', '&', '#holidays', '&', '#NatureViews', 'are', 'fantastic', '.', 'http://playfullygrownuphome.com/2019/11/29/november-2019-recap/', '…', 'pic.twitter.com/tDKXbJH2Rs']","['are', 'at', 'in', 'to']"
1200512321677869057,ThePETALife,We're loving the extra #holiday time off to spend time with loved ones and remind #BlackFriday shoppers to #wearvegan! #PETAperks #PETAlife #FurFreeFriday #holidays #shoppingpic.twitter.com/n3Jdrwff9I,0,0,0,https://twitter.com/ThePETALife/status/1200512321677869057,2019-11-29 20:30:16+00:00,,#holiday #BlackFriday #wearvegan #PETAperks #PETAlife #FurFreeFriday #holidays #shoppingpic,"[""We're"", 'loving', 'the', 'extra', '#holiday', 'time', 'off', 'to', 'spend', 'time', 'with', 'loved', 'ones', 'and', 'remind', '#BlackFriday', 'shoppers', 'to', '#wearvegan', '!', '#PETAperks', '#PETAlife', '#FurFreeFriday', '#holidays', '#shoppingpic', '.twitter.com/n3Jdrwff9I']","['and', 'to']"
1200512284151422976,DenyerDesigns,https://www.classifiedads.com/kids_stuff/5z53st8xx1w6x … #Disney #bullseye #toy #bargin #forsale #kids #gifts #stockingstuffers #holidays #toystory #buy #letgo #cheap,0,0,0,https://twitter.com/DenyerDesigns/status/1200512284151422976,2019-11-29 20:30:07+00:00,,#Disney #bullseye #toy #bargin #forsale #kids #gifts #stockingstuffers #holidays #toystory #buy #letgo #cheap,"['https://www.classifiedads.com/kids_stuff/5z53st8xx1w6x', '…', '#Disney', '#bullseye', '#toy', '#bargin', '#forsale', '#kids', '#gifts', '#stockingstuffers', '#holidays', '#toystory', '#buy', '#letgo', '#cheap']",
1200512267004985344,bikepartsdotcom,Another Sweet Deal and just in time for the #holidays! 25% off this 2018 #Specialized Bicycles S Works Evade Helmet! https://bit.ly/2NpyPyq #peakcycles #helmet #iamspecialized #evade #deal #sale #bikeparts #cycling #holidayshopping #giftspic.twitter.com/C5xKoVw7qI,0,0,0,https://twitter.com/bikepartsdotcom/status/1200512267004985344,2019-11-29 20:30:03+00:00,,#holidays #Specialized #peakcycles #helmet #iamspecialized #evade #deal #sale #bikeparts #cycling #holidayshopping #giftspic,"['Another', 'Sweet', 'Deal', 'and', 'just', 'in', 'time', 'for', 'the', '#holidays', '!', '25', '%', 'off', 'this', '2018', '#Specialized', 'Bicycles', 'S', 'Works', 'Evade', 'Helmet', '!', 'https://bit.ly/2NpyPyq', '#peakcycles', '#helmet', '#iamspecialized', '#evade', '#deal', '#sale', '#bikeparts', '#cycling', '#holidayshopping', '#giftspic', '.twitter.com/C5xKoVw7qI']","['and', 'in']"
1200512254195707906,SunnyHolidays4u,A view of #Pompeii you (probably) never seen before. Here's @PlanetPompeii gliding over the ancient city streets! #Italy #Italia #holidays #summer #vacation #ruins #ancient #history #volcanopic.twitter.com/OumYJnjGvA,2,1,0,https://twitter.com/SunnyHolidays4u/status/1200512254195707906,2019-11-29 20:30:00+00:00,@PlanetPompeii,#Pompeii #Italy #Italia #holidays #summer #vacation #ruins #ancient #history #volcanopic,"['A', 'view', 'of', '#Pompeii', 'you', '(', 'probably', ')', 'never', 'seen', 'before', '.', ""Here's"", '@PlanetPompeii', 'gliding', 'over', 'the', 'ancient', 'city', 'streets', '!', '#Italy', '#Italia', '#holidays', '#summer', '#vacation', '#ruins', '#ancient', '#history', '#volcanopic', '.twitter.com/OumYJnjGvA']",
