id,username,text,retweets,favorites,replies,permalink,date,mentions,hashtags,Tweet_Token,Tweet_Location_Found
1200414226373849092,apie_hh,HTC VIVE Pro Virtual Reality Headset - 2OE Online http://ow.ly/l7QO50xkQll #gamer #vrheadset #vrheadsets #destination #vrgoggles #onlinegamingpic.twitter.com/IvIN9E4LOI,0,0,0,https://twitter.com/apie_hh/status/1200414226373849092,2019-11-29 14:00:28+00:00,,#gamer #vrheadset #vrheadsets #destination #vrgoggles #onlinegamingpic,"['HTC', 'VIVE', 'Pro', 'Virtual', 'Reality', 'Headset', '-', '2OE', 'Online', 'http://ow.ly/l7QO50xkQll', '#gamer', '#vrheadset', '#vrheadsets', '#destination', '#vrgoggles', '#onlinegamingpic', '.twitter.com/IvIN9E4LOI']",
1200413246618001409,velazco_jovani,We are #experts in the #destination and specialists in the creation of #experiences that exceed your expectations. We appreciate the #confidence that all our clients place in us with each project. #WeareContactoDMC #DMCMexico #DMCCiudadDeMexico #CDMX #Mexico #tourism #tourpic.twitter.com/g9MNo1rfIG,0,0,0,https://twitter.com/velazco_jovani/status/1200413246618001409,2019-11-29 13:56:35+00:00,,#experts #destination #experiences #confidence #WeareContactoDMC #DMCMexico #DMCCiudadDeMexico #CDMX #Mexico #tourism #tourpic,"['We', 'are', '#experts', 'in', 'the', '#destination', 'and', 'specialists', 'in', 'the', 'creation', 'of', '#experiences', 'that', 'exceed', 'your', 'expectations', '.', 'We', 'appreciate', 'the', '#confidence', 'that', 'all', 'our', 'clients', 'place', 'in', 'us', 'with', 'each', 'project', '.', '#WeareContactoDMC', '#DMCMexico', '#DMCCiudadDeMexico', '#CDMX', '#Mexico', '#tourism', '#tourpic', '.twitter.com/g9MNo1rfIG']","['and', 'are', 'in', 'us']"
1200409858354352129,NgamlaTweets,#Destination,0,0,0,https://twitter.com/NgamlaTweets/status/1200409858354352129,2019-11-29 13:43:07+00:00,,#Destination,['#Destination'],
1200409045800226816,mustafagenc959,#pirinççiköyü #kemerburgaz #canon #nikon #altınkare #ig_turkey #ig_snapshots #earthday #kings_hdr #destination #ig_supervizor #ig_fotoclub #ig_worldclub #top_hdr_photo #istanbul_hdr #turk_objektif… https://www.instagram.com/p/B5c4sVTpnPz/?igshid=1tqr5v7n9qk7n …,0,0,0,https://twitter.com/mustafagenc959/status/1200409045800226816,2019-11-29 13:39:53+00:00,,#pirinççiköyü #kemerburgaz #canon #nikon #altınkare #ig_turkey #ig_snapshots #earthday #kings_hdr #destination #ig_supervizor #ig_fotoclub #ig_worldclub #top_hdr_photo #istanbul_hdr #turk_objektif,"['#pirinççiköyü', '#kemerburgaz', '#canon', '#nikon', '#altınkare', '#ig_turkey', '#ig_snapshots', '#earthday', '#kings_hdr', '#destination', '#ig_supervizor', '#ig_fotoclub', '#ig_worldclub', '#top_hdr_photo', '#istanbul_hdr', '#turk_objektif', '…', 'https://www.instagram.com/p/B5c4sVTpnPz/?igshid=1tqr5v7n9qk7n', '…']",
1200406569663565830,eu_mayor,Welcome to #Poros https://bit.ly/37OSZdt A small #islandpair and #municipality in the southern part of the Saronic Gulf in #Greece. It is a popular weekend #destination for Athenian travellers. #Mayor is Ioannis Dimitriadis #TheMayorEUpic.twitter.com/Z7rkM96BaV,1,2,0,https://twitter.com/eu_mayor/status/1200406569663565830,2019-11-29 13:30:03+00:00,,#Poros #islandpair #municipality #Greece #destination #Mayor #TheMayorEUpic,"['Welcome', 'to', '#Poros', 'https://bit.ly/37OSZdt', 'A', 'small', '#islandpair', 'and', '#municipality', 'in', 'the', 'southern', 'part', 'of', 'the', 'Saronic', 'Gulf', 'in', '#Greece', '.', 'It', 'is', 'a', 'popular', 'weekend', '#destination', 'for', 'Athenian', 'travellers', '.', '#Mayor', 'is', 'Ioannis', 'Dimitriadis', '#TheMayorEUpic', '.twitter.com/Z7rkM96BaV']","['and', 'in', 'is', 'it', 'to', 'southern', 'gulf']"
1200396912630927360,elton_rapper,#trekking #hiking #nature #forests #misty #trees #mountains #wanderlust #outdoor #adventures #trekkinglovers #tanzaniasafaris #tour #tourguide #trail #traveltips #explore #tanzania #destination #eltontourguide #picoftheday #picofthenaturepic.twitter.com/EsWy7mkNA9,2,0,0,https://twitter.com/elton_rapper/status/1200396912630927360,2019-11-29 12:51:40+00:00,,#trekking #hiking #nature #forests #misty #trees #mountains #wanderlust #outdoor #adventures #trekkinglovers #tanzaniasafaris #tour #tourguide #trail #traveltips #explore #tanzania #destination #eltontourguide #picoftheday #picofthenaturepic,"['#trekking', '#hiking', '#nature', '#forests', '#misty', '#trees', '#mountains', '#wanderlust', '#outdoor', '#adventures', '#trekkinglovers', '#tanzaniasafaris', '#tour', '#tourguide', '#trail', '#traveltips', '#explore', '#tanzania', '#destination', '#eltontourguide', '#picoftheday', '#picofthenaturepic', '.twitter.com/EsWy7mkNA9']",
1200393947866001408,palmasvacation1,"#Puerto_Rico is an exciting #tourist #destination in the Caribbean with #waterfalls, #mountains, scenic #landscapes, bars and casinos. #Luxury_homes_for_rent_in_Puerto_Rico are available at cost-effective prices. Call Palmas Vacation Rentals for more https://bit.ly/2Rd5av1 pic.twitter.com/XPm10oA9WD",0,0,0,https://twitter.com/palmasvacation1/status/1200393947866001408,2019-11-29 12:39:54+00:00,,#Puerto_Rico #tourist #destination #waterfalls #mountains #landscapes #Luxury_homes_for_rent_in_Puerto_Rico,"['#Puerto_Rico', 'is', 'an', 'exciting', '#tourist', '#destination', 'in', 'the', 'Caribbean', 'with', '#waterfalls', ',', '#mountains', ',', 'scenic', '#landscapes', ',', 'bars', 'and', 'casinos', '.', '#Luxury_homes_for_rent_in_Puerto_Rico', 'are', 'available', 'at', 'cost-effective', 'prices', '.', 'Call', 'Palmas', 'Vacation', 'Rentals', 'for', 'more', 'https://bit.ly/2Rd5av1', 'pic.twitter.com/XPm10oA9WD']","['and', 'are', 'at', 'in', 'is']"
1200393710120263680,cheapofarez,"The beautiful #volcanic island of #Santorini located in the #Cyclades group of the Greek islands. Santorini has one of the most #beautiful and serene #beaches around the world. So, don’t miss the opportunity the experience this mermerizing #destination. @https://bit.ly/2qU9eFq pic.twitter.com/yMazvttzXX",0,0,0,https://twitter.com/cheapofarez/status/1200393710120263680,2019-11-29 12:38:57+00:00,@https,#volcanic #Santorini #Cyclades #beautiful #beaches #destination,"['The', 'beautiful', '#volcanic', 'island', 'of', '#Santorini', 'located', 'in', 'the', '#Cyclades', 'group', 'of', 'the', 'Greek', 'islands', '.', 'Santorini', 'has', 'one', 'of', 'the', 'most', '#beautiful', 'and', 'serene', '#beaches', 'around', 'the', 'world', '.', 'So', ',', 'don', '’', 't', 'miss', 'the', 'opportunity', 'the', 'experience', 'this', 'mermerizing', '#destination', '.', '@https', ':/', '/', 'bit.ly/2qU9eFq', 'pic.twitter.com/yMazvttzXX']","['and', 'in', 'so', 'has', 'most']"
1200393227846602752,YExperiences,Tips For Choosing The Best #Winter #Travel #Destination https://bit.ly/2rA16Kk pic.twitter.com/SOInDot3ys,0,0,0,https://twitter.com/YExperiences/status/1200393227846602752,2019-11-29 12:37:02+00:00,,#Winter #Travel #Destination,"['Tips', 'For', 'Choosing', 'The', 'Best', '#Winter', '#Travel', '#Destination', 'https://bit.ly/2rA16Kk', 'pic.twitter.com/SOInDot3ys']",
1200392757736624128,SaveATrain,"Though we travel the world over to find the beautiful, we must carry it with us or we find it not. #Adventure #TravelChat #Ttot #View #Rail #Journey #voyage #Destination #Travel - http://SAVEATRAIN.COM pic.twitter.com/GRcdMAetVT",7,39,0,https://twitter.com/SaveATrain/status/1200392757736624128,2019-11-29 12:35:10+00:00,,#Adventure #TravelChat #Ttot #View #Rail #Journey #voyage #Destination #Travel,"['Though', 'we', 'travel', 'the', 'world', 'over', 'to', 'find', 'the', 'beautiful', ',', 'we', 'must', 'carry', 'it', 'with', 'us', 'or', 'we', 'find', 'it', 'not', '.', '#Adventure', '#TravelChat', '#Ttot', '#View', '#Rail', '#Journey', '#voyage', '#Destination', '#Travel', '-', 'http://SAVEATRAIN.COM', 'pic.twitter.com/GRcdMAetVT']","['it', 'to', 'us']"
1200390753748303873,TBOAcademy,Congratulations to our winners of the 'Learning is Rewarding' contest for week 4. Tag yourself and spread the word among your friends. #tboacademy #destination #hotel #travelagent #travelagency #contestalert #bookmyshow #voucher #holidays #contestwinner #winnerpic.twitter.com/NQcoq2vBTH,0,0,0,https://twitter.com/TBOAcademy/status/1200390753748303873,2019-11-29 12:27:12+00:00,,#tboacademy #destination #hotel #travelagent #travelagency #contestalert #bookmyshow #voucher #holidays #contestwinner #winnerpic,"['Congratulations', 'to', 'our', 'winners', 'of', 'the', ""'"", 'Learning', 'is', 'Rewarding', ""'"", 'contest', 'for', 'week', '4', '.', 'Tag', 'yourself', 'and', 'spread', 'the', 'word', 'among', 'your', 'friends', '.', '#tboacademy', '#destination', '#hotel', '#travelagent', '#travelagency', '#contestalert', '#bookmyshow', '#voucher', '#holidays', '#contestwinner', '#winnerpic', '.twitter.com/NQcoq2vBTH']","['and', 'is', 'to']"
1200389972869754880,natasya_lorenza,"Never regret a day in your life. Good days give happiness, bad days give experiences, worst day give lessons, and best day give memories. . . . . . #latepost #orchidforestcikole #lembang #bandung #destination… https://www.instagram.com/p/B5cwBChDKGj/?igshid=dfbg7bf3gnnc …",0,0,0,https://twitter.com/natasya_lorenza/status/1200389972869754880,2019-11-29 12:24:06+00:00,,#latepost #orchidforestcikole #lembang #bandung #destination,"['Never', 'regret', 'a', 'day', 'in', 'your', 'life', '.', 'Good', 'days', 'give', 'happiness', ',', 'bad', 'days', 'give', 'experiences', ',', 'worst', 'day', 'give', 'lessons', ',', 'and', 'best', 'day', 'give', 'memories', '. . . . . .', '#latepost', '#orchidforestcikole', '#lembang', '#bandung', '#destination', '…', 'https://www.instagram.com/p/B5cwBChDKGj/?igshid=dfbg7bf3gnnc', '…']","['and', 'in']"
1200389816468291586,CPLpublishing,"#DESTINATION The holiday season escapes TO BOOK NOW ANDERMATT, SWITZERLAND...https://www.le-sommelier.com/en/a/10648/the-holiday-season-escapes …pic.twitter.com/VGri13wzv5",0,1,0,https://twitter.com/CPLpublishing/status/1200389816468291586,2019-11-29 12:23:29+00:00,,#DESTINATION,"['#DESTINATION', 'The', 'holiday', 'season', 'escapes', 'TO', 'BOOK', 'NOW', 'ANDERMATT', ',', 'SWITZERLAND', '...', 'https://www.le-sommelier.com/en/a/10648/the-holiday-season-escapes', '…', 'pic.twitter.com/VGri13wzv5']","['switzerland', 'to']"
1200389658070306817,U_Hoteltk,Hotels in Thailand -→ http://www.wonderful-hotels.com/Place/Thailand.htm … #Thailand #Hotel #Travel #Holiday #Vacation #Destination #HotelDeals,0,0,0,https://twitter.com/U_Hoteltk/status/1200389658070306817,2019-11-29 12:22:51+00:00,,#Thailand #Hotel #Travel #Holiday #Vacation #Destination #HotelDeals,"['Hotels', 'in', 'Thailand', '-', '→', 'http://www.wonderful-hotels.com/Place/Thailand.htm', '…', '#Thailand', '#Hotel', '#Travel', '#Holiday', '#Vacation', '#Destination', '#HotelDeals']","['in', 'thailand']"
1200388955872616449,mohammedalitv,"On the #move It is the #journey that #counts, not the #destination of your #trip. Find more #travelstories on #YouTube: https://rebrand.ly/TravelGuide #TravelWithMe #LoveIsland #GoAdventure #WednesdayWisdom https://rebrand.ly/ma-ig pic.twitter.com/yCB5eoSUl5",0,0,0,https://twitter.com/mohammedalitv/status/1200388955872616449,2019-11-29 12:20:03+00:00,,#move #journey #counts #destination #trip #travelstories #YouTube #TravelWithMe #LoveIsland #GoAdventure #WednesdayWisdom,"['On', 'the', '#move', 'It', 'is', 'the', '#journey', 'that', '#counts', ',', 'not', 'the', '#destination', 'of', 'your', '#trip', '.', 'Find', 'more', '#travelstories', 'on', '#YouTube', ':', 'https://rebrand.ly/TravelGuide', '#TravelWithMe', '#LoveIsland', '#GoAdventure', '#WednesdayWisdom', 'https://rebrand.ly/ma-ig', 'pic.twitter.com/yCB5eoSUl5']","['is', 'it']"
1200388734736371721,RenAruba,Aruba Our happy place can be your happy place. Book now because our Black Friday Special won’t last forever; http://www.renaissancearuba.com #RenAruba #BlackFriday #CyberMonday #Aruba #OneHappyIsland #BlackFridayMe #Special #RenHotels #Destination #Caribbean #Travelpic.twitter.com/AKdAGW4Yw0,1,0,0,https://twitter.com/RenAruba/status/1200388734736371721,2019-11-29 12:19:11+00:00,,#RenAruba #BlackFriday #CyberMonday #Aruba #OneHappyIsland #BlackFridayMe #Special #RenHotels #Destination #Caribbean #Travelpic,"['Aruba', 'Our', 'happy', 'place', 'can', 'be', 'your', 'happy', 'place', '.', 'Book', 'now', 'because', 'our', 'Black', 'Friday', 'Special', 'won', '’', 't', 'last', 'forever', ';', 'http://www.renaissancearuba.com', '#RenAruba', '#BlackFriday', '#CyberMonday', '#Aruba', '#OneHappyIsland', '#BlackFridayMe', '#Special', '#RenHotels', '#Destination', '#Caribbean', '#Travelpic', '.twitter.com/AKdAGW4Yw0']","['aruba', 'be', 'can', 'aruba']"
1200388577093402624,retinaphoto,⁠⠀ #dublin #republicofireland #capitalcity #ireland #leinster #travel #destination #holiday #vacation #streetart #art #mural #wolf #illustration #graffiti Running wolf mural along the embankment of the river Liffey.⁠⠀ https://www.instagram.com/p/B5cvYq4hQrT/?igshid=1vpmxppjc54e4 …,1,0,0,https://twitter.com/retinaphoto/status/1200388577093402624,2019-11-29 12:18:33+00:00,,#dublin #republicofireland #capitalcity #ireland #leinster #travel #destination #holiday #vacation #streetart #art #mural #wolf #illustration #graffiti,"['\u2060', '⠀', '#dublin', '#republicofireland', '#capitalcity', '#ireland', '#leinster', '#travel', '#destination', '#holiday', '#vacation', '#streetart', '#art', '#mural', '#wolf', '#illustration', '#graffiti', 'Running', 'wolf', 'mural', 'along', 'the', 'embankment', 'of', 'the', 'river', 'Liffey', '.', '\u2060', '⠀', 'https://www.instagram.com/p/B5cvYq4hQrT/?igshid=1vpmxppjc54e4', '…']",
1200384289906581506,retinaphoto,#dublin #republicofireland #capitalcity #ireland #leinster #travel #destination #holiday #vacation #streetart #art #mural #wolf #illustration #graffiti Running wolf mural along the embankment of the river Liffey.pic.twitter.com/6nMstHAOrN,4,3,0,https://twitter.com/retinaphoto/status/1200384289906581506,2019-11-29 12:01:31+00:00,,#dublin #republicofireland #capitalcity #ireland #leinster #travel #destination #holiday #vacation #streetart #art #mural #wolf #illustration #graffiti,"['#dublin', '#republicofireland', '#capitalcity', '#ireland', '#leinster', '#travel', '#destination', '#holiday', '#vacation', '#streetart', '#art', '#mural', '#wolf', '#illustration', '#graffiti', 'Running', 'wolf', 'mural', 'along', 'the', 'embankment', 'of', 'the', 'river', 'Liffey.pic.twitter.com/6nMstHAOrN']",
1200380164464685056,MarmaladeTour,"Yesterday we had the loveliest time at #NottinghamChristmasMarket, it's so beautiful Today we're onto our next UK #destination for the weekend! #friyay #FridayFeeling #travelling #Nottingham #roadTrippic.twitter.com/riDakRux7L",0,5,0,https://twitter.com/MarmaladeTour/status/1200380164464685056,2019-11-29 11:45:07+00:00,,#NottinghamChristmasMarket #destination #friyay #FridayFeeling #travelling #Nottingham #roadTrippic,"['Yesterday', 'we', 'had', 'the', 'loveliest', 'time', 'at', '#NottinghamChristmasMarket', ',', ""it's"", 'so', 'beautiful', 'Today', ""we're"", 'onto', 'our', 'next', 'UK', '#destination', 'for', 'the', 'weekend', '!', '#friyay', '#FridayFeeling', '#travelling', '#Nottingham', '#roadTrippic', '.twitter.com/riDakRux7L']","['at', 'so']"
1200376246435110912,hunter_rental,"#Hunter is a peaceful #destination in #New_York with parks, #mountains, #farmlands and prairies. In terms of accommodations, #lakefront_vacation_rentals_in_Hunter_NY at very affordable #prices. Get in touch with Hunter Vacation Rental to book https://bit.ly/2XWNW6e pic.twitter.com/rhNOczqssV",0,0,0,https://twitter.com/hunter_rental/status/1200376246435110912,2019-11-29 11:29:33+00:00,,#Hunter #destination #New_York #mountains #farmlands #lakefront_vacation_rentals_in_Hunter_NY #prices,"['#Hunter', 'is', 'a', 'peaceful', '#destination', 'in', '#New_York', 'with', 'parks', ',', '#mountains', ',', '#farmlands', 'and', 'prairies', '.', 'In', 'terms', 'of', 'accommodations', ',', '#lakefront_vacation_rentals_in_Hunter_NY', 'at', 'very', 'affordable', '#prices', '.', 'Get', 'in', 'touch', 'with', 'Hunter', 'Vacation', 'Rental', 'to', 'book', 'https://bit.ly/2XWNW6e', 'pic.twitter.com/rhNOczqssV']","['and', 'at', 'in', 'is', 'to']"
1200374160255438848,bizarexpedition,Best Place to Celebrate Christmas 2019- Lansdowne Uttarakhand. https://www.bizarexpedition.com/lansdowne-tour #Christmas2019 #Christmas #Celebration #destination #Indiapic.twitter.com/aFDJxMsTVR,0,0,0,https://twitter.com/bizarexpedition/status/1200374160255438848,2019-11-29 11:21:16+00:00,,#Christmas2019 #Christmas #Celebration #destination #Indiapic,"['Best', 'Place', 'to', 'Celebrate', 'Christmas', '2019', '-', 'Lansdowne', 'Uttarakhand', '.', 'https://www.bizarexpedition.com/lansdowne-tour', '#Christmas2019', '#Christmas', '#Celebration', '#destination', '#Indiapic', '.twitter.com/aFDJxMsTVR']","['to', 'uttarakhand']"
1200373390684459008,PWeddingWorld,"#FourSeasons #Bangkok offers luxe accommodations, inventive cuisine, sweeping views & more. Showcasing Bangkok at its best with its unique locations & beautiful #WeddingVenues this Hotel is an ideal #Destination Celebrate your #LuxuryWedding at this with #PlatinumWeddingWorldpic.twitter.com/3aIGo7fXvA",1,2,0,https://twitter.com/PWeddingWorld/status/1200373390684459008,2019-11-29 11:18:12+00:00,,#FourSeasons #Bangkok #WeddingVenues #Destination #LuxuryWedding #PlatinumWeddingWorldpic,"['#FourSeasons', '#Bangkok', 'offers', 'luxe', 'accommodations', ',', 'inventive', 'cuisine', ',', 'sweeping', 'views', '&', 'more', '.', 'Showcasing', 'Bangkok', 'at', 'its', 'best', 'with', 'its', 'unique', 'locations', '&', 'beautiful', '#WeddingVenues', 'this', 'Hotel', 'is', 'an', 'ideal', '#Destination', 'Celebrate', 'your', '#LuxuryWedding', 'at', 'this', 'with', '#PlatinumWeddingWorldpic', '.twitter.com/3aIGo7fXvA']","['at', 'is']"
